Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
minLebarMmSheetLayer1_5 = 1500,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
identifierLayer1_5 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
beratSubstanceLayer1_5 = qValuelayer1_5 / 1000 * sheetLengthLayer1_5 / 1000 * minLebarMmSheetLayer1_5 / 1000 * identifierLayer1_5 * corrLayer1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
expected_beratsubstance5_layer1 = beratSubstanceLayer1_5.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
actual_beratsubstance5_layer1 = allValues[19],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
"verifyMatch(actual_beratsubstance5_layer1, expected_beratsubstance5_layer1, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.005s,FAILED
lebarKertasMinimum_layer2 = 1500,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
width_layer2 = 295,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
outkertas_layer2 = 5,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
expected_outkrts_layer2 = outkertas_layer2,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
actual_outkrts_layer2 = allValues[20],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_outkrts_layer2, expected_outkrts_layer2, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
constantDoubleJoint_layer2 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
out_layer2 = outkertas_layer2,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
outKnife_layer2 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
corrLayer2 = constantDoubleJoint_layer2 * Math.floor(newQty / out_layer2 / outKnife_layer2),Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
expected_corr_layer2 = corrLayer2,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
actual_corr_layer2 = allValues[21],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_corr_layer2, expected_corr_layer2, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
weightSheetNettoGram_layer2 = 18.42,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
weight_layer2 = constantDoubleJoint_layer2 * weightSheetNettoGram_layer2 * newQty / 1000,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
beratBoxLayer2 = Math.ceil(weight_layer2 / qty * 1000 * 100) / 100,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
expected_beratbox_layer2 = beratBoxLayer2,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
actual_beratbox_layer2 = allValues[22],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_beratbox_layer2, expected_beratbox_layer2, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.003s,PASSED
beratOrderLayer2 = Math.ceil(weight_layer2 * 100) / 100,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
expected_beratorder_layer2 = beratOrderLayer2,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
actual_beratorder_layer2 = allValues[23],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
"verifyMatch(actual_beratorder_layer2, expected_beratorder_layer2, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.003s,PASSED
trimWasteGram_layer2 = 0.79,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
length_layer2 = 150,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
lebarKertas_layer2 = 25,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
gsm_layer2 = 125 + 125 * 1.36 + 125,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
beratTrimLayer2 = Math.ceil(corrLayer2 * length_layer2 / 1000 * lebarKertas_layer2 / 1000 * gsm_layer2 / 1000 * 100) / 100,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
expected_berattrim_layer2 = beratTrimLayer2,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
actual_berattrim_layer2 = allValues[24],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
"verifyMatch(actual_berattrim_layer2, expected_berattrim_layer2, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.005s,PASSED
qValuelayer2_1 = 125,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.003s,PASSED
sheetLengthLayer2_1 = 150,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.003s,PASSED
minLebarMmSheetLayer2_1 = 1500,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
identifierLayer2_1 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
beratSubstanceLayer2_1 = qValuelayer2_1 / 1000 * sheetLengthLayer2_1 / 1000 * minLebarMmSheetLayer2_1 / 1000 * identifierLayer2_1 * corrLayer2,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
expected_beratsubstance1_layer2 = beratSubstanceLayer2_1.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
actual_beratsubstance1_layer2 = allValues[25],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_beratsubstance1_layer2, expected_beratsubstance1_layer2, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.004s,PASSED
qValuelayer2_2 = 125,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
sheetLengthLayer2_2 = 150,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
minLebarMmSheetLayer2_2 = 1500,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
identifierLayer2_2 = 1.33,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
beratSubstanceLayer2_2 = qValuelayer2_2 / 1000 * sheetLengthLayer2_2 / 1000 * minLebarMmSheetLayer2_2 / 1000 * identifierLayer2_2 * corrLayer2,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
expected_beratsubstance2_layer2 = beratSubstanceLayer2_2.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
actual_beratsubstance2_layer2 = allValues[26],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_beratsubstance2_layer2, expected_beratsubstance2_layer2, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.005s,PASSED
qValuelayer2_3 = 125,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
sheetLengthLayer2_3 = 150,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
minLebarMmSheetLayer2_3 = 1500,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
identifierLayer2_3 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
beratSubstanceLayer2_3 = qValuelayer2_3 / 1000 * sheetLengthLayer2_3 / 1000 * minLebarMmSheetLayer2_3 / 1000 * identifierLayer2_3 * corrLayer2,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
expected_beratsubstance3_layer2 = beratSubstanceLayer2_3.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
actual_beratsubstance3_layer2 = allValues[27],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_beratsubstance3_layer2, expected_beratsubstance3_layer2, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
qValuelayer2_4 = 0,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
sheetLengthLayer2_4 = 150,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
minLebarMmSheetLayer2_4 = 1500,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
identifierLayer2_4 = 1.42,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
beratSubstanceLayer2_4 = qValuelayer2_4 / 1000 * sheetLengthLayer2_4 / 1000 * minLebarMmSheetLayer2_4 / 1000 * identifierLayer2_4 * corrLayer2,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
expected_beratsubstance4_layer2 = beratSubstanceLayer2_4.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
actual_beratsubstance4_layer2 = allValues[28],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_beratsubstance4_layer2, expected_beratsubstance4_layer2, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.003s,FAILED
qValuelayer2_5 = 0,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
sheetLengthLayer2_5 = 150,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
minLebarMmSheetLayer2_5 = 1500,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
identifierLayer2_5 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
beratSubstanceLayer2_5 = qValuelayer2_5 / 1000 * sheetLengthLayer2_5 / 1000 * minLebarMmSheetLayer2_5 / 1000 * identifierLayer2_5 * corrLayer2,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
expected_beratsubstance5_layer2 = beratSubstanceLayer2_5.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
actual_beratsubstance5_layer2 = allValues[29],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_beratsubstance5_layer2, expected_beratsubstance5_layer2, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.004s,FAILED
closeBrowser(),Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:19,0.796s,PASSED
,,,,,,,
Test Cases/SKT ERP/Production/2 - 2A_ Verify Calculated Values in Work Order (box partisi1 partisi2),Chrome 103.0.5060.114,,,2022-07-14 14:25:19,2022-07-14 14:26:30,1m - 11.537s,FAILED
"openBrowser("""")",Chrome 103.0.5060.114,,,2022-07-14 14:25:19,2022-07-14 14:25:21,1.398s,PASSED
"navigateToUrl(""http://localhost:3001/login"")",Chrome 103.0.5060.114,,,2022-07-14 14:25:21,2022-07-14 14:25:22,1.687s,PASSED
"setText(findTestObject(""Object Repository/Page_SKT ERP  ERP/Login/input_login_username""), ""devshelly"")",Chrome 103.0.5060.114,,,2022-07-14 14:25:22,2022-07-14 14:25:23,0.937s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_SKT ERP  ERP/Login/input_login_password""), ""bD8Rq1FIAurX2vfab/lFTQ=="")",Chrome 103.0.5060.114,,,2022-07-14 14:25:23,2022-07-14 14:25:24,0.481s,PASSED
maximizeWindow(),Chrome 103.0.5060.114,,,2022-07-14 14:25:24,2022-07-14 14:25:24,0.138s,PASSED
driver = getWebDriver(),Chrome 103.0.5060.114,,,2022-07-14 14:25:24,2022-07-14 14:25:24,0.000s,PASSED
"click(findTestObject(""Object Repository/Page_SKT ERP  ERP/Login/button_login""))",Chrome 103.0.5060.114,,,2022-07-14 14:25:24,2022-07-14 14:25:24,0.406s,PASSED
"noSalesOrder = ""tesround""",Chrome 103.0.5060.114,,,2022-07-14 14:25:24,2022-07-14 14:25:24,0.000s,PASSED
newQty = 100,Chrome 103.0.5060.114,,,2022-07-14 14:25:24,2022-07-14 14:25:24,0.000s,PASSED
"click(findTestObject(""Object Repository/Page_SKT ERP  ERP/Tab Sales/Tab Sales""))",Chrome 103.0.5060.114,,,2022-07-14 14:25:24,2022-07-14 14:25:27,2.170s,PASSED
"click(findTestObject(""Page_SKT ERP  ERP/Tab Sales/Release Sales Order/Tab Release Sales Order""))",Chrome 103.0.5060.114,,,2022-07-14 14:25:27,2022-07-14 14:25:28,1.351s,PASSED
"click(findTestObject(""Page_SKT ERP  ERP/Tab Sales/Release Sales Order/Button Filters""))",Chrome 103.0.5060.114,,,2022-07-14 14:25:28,2022-07-14 14:25:47,18.593s,PASSED
"click(findTestObject(""Page_SKT ERP  ERP/Tab Sales/Release Sales Order/Filters by No SO""))",Chrome 103.0.5060.114,,,2022-07-14 14:25:47,2022-07-14 14:25:47,0.511s,PASSED
"setText(findTestObject(""Page_SKT ERP  ERP/Tab Sales/Release Sales Order/Filters by No SO""), noSalesOrder)",Chrome 103.0.5060.114,,,2022-07-14 14:25:47,2022-07-14 14:25:48,0.959s,PASSED
"click(findTestObject(""Page_SKT ERP  ERP/Tab Sales/Release Sales Order/button Search in Filters""))",Chrome 103.0.5060.114,,,2022-07-14 14:25:48,2022-07-14 14:25:49,0.672s,PASSED
"scrollToElement(findTestObject(""Page_SKT ERP  ERP/Tab Sales/Release Sales Order/button Search in Filters""), 30)",Chrome 103.0.5060.114,,,2022-07-14 14:25:49,2022-07-14 14:25:50,1.031s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-14 14:25:50,2022-07-14 14:25:53,3.012s,PASSED
"Table = driver.findElement(By.xpath(""/html[1]/body[1]/div[1]/div[1]/main[1]/section[1]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/table[1]/tbody[1]""))",Chrome 103.0.5060.114,,,2022-07-14 14:25:53,2022-07-14 14:25:53,0.274s,PASSED
"rows_table = Table.findElements(By.tagName(""tr""))",Chrome 103.0.5060.114,,,2022-07-14 14:25:53,2022-07-14 14:25:53,0.292s,PASSED
rows_count = rows_table.size(),Chrome 103.0.5060.114,,,2022-07-14 14:25:53,2022-07-14 14:25:53,0.000s,PASSED
isiTable = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:25:53,2022-07-14 14:25:53,0.000s,PASSED
outkrts = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:25:53,2022-07-14 14:25:53,0.000s,PASSED
corr = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:25:53,2022-07-14 14:25:53,0.000s,PASSED
beratbox = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:25:53,2022-07-14 14:25:53,0.000s,PASSED
beratorder = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:25:53,2022-07-14 14:25:53,0.000s,PASSED
berattrim = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:25:53,2022-07-14 14:25:53,0.000s,PASSED
BeratSubstance1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:25:53,2022-07-14 14:25:53,0.000s,PASSED
BeratSubstance2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:25:53,2022-07-14 14:25:53,0.000s,PASSED
BeratSubstance3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:25:53,2022-07-14 14:25:53,0.000s,PASSED
BeratSubstance4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:25:53,2022-07-14 14:25:53,0.000s,PASSED
BeratSubstance5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:25:53,2022-07-14 14:25:53,0.000s,PASSED
noSPKperItem = new java.util.ArrayList(),Chrome 103.0.5060.114,,,2022-07-14 14:25:53,2022-07-14 14:25:53,0.000s,PASSED
"for ([row = 0, row < rows_count, (row++)])",Chrome 103.0.5060.114,Loop will execute for all the rows of the table,,2022-07-14 14:25:53,2022-07-14 14:25:54,0.690s,PASSED
allValues = new java.util.ArrayList(),Chrome 103.0.5060.114,,,2022-07-14 14:25:54,2022-07-14 14:25:54,0.000s,PASSED
array_count = noSPKperItem.size(),Chrome 103.0.5060.114,,,2022-07-14 14:25:54,2022-07-14 14:25:54,0.000s,PASSED
"for ([arr = 0, arr < array_count, (arr++)])",Chrome 103.0.5060.114,,,2022-07-14 14:25:54,2022-07-14 14:26:29,35.482s,PASSED
qty = newQty,Chrome 103.0.5060.114,,,2022-07-14 14:26:29,2022-07-14 14:26:29,0.000s,PASSED
lebarKertasMinimum_box = 1500,Chrome 103.0.5060.114,,,2022-07-14 14:26:29,2022-07-14 14:26:30,0.001s,PASSED
width_box = 366,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
outkertas_box = 4,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
expected_outkrts_box = outkertas_box,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
actual_otkrts_box = allValues[0],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
"verifyMatch(actual_otkrts_box, expected_outkrts_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.005s,PASSED
constantDoubleJoint_box = 1,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
out_box = outkertas_box,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
outKnife_box = 1,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
corrBox = constantDoubleJoint_box * Math.floor(newQty / out_box / outKnife_box),Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
expected_corr_box = corrBox,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
actual_corr_box = allValues[1],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
"verifyMatch(actual_corr_box, expected_corr_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.002s,PASSED
weightSheetNettoGram_box = 133.08,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
weight_box = constantDoubleJoint_box * weightSheetNettoGram_box * newQty / 1000,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
beratBoxBox = Math.ceil(weight_box / qty * 1000 * 100) / 100,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
expected_beratbox_box = beratBoxBox,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
actual_beratbox_box = allValues[2],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
"verifyMatch(actual_beratbox_box, expected_beratbox_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
beratOrderBox = Math.ceil(weight_box * 100) / 100,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
expected_beratorder_box = beratOrderBox,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
actual_beratorder_box = allValues[3],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
"verifyMatch(actual_beratorder_box, expected_beratorder_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
trimWasteGram_box = 13.09,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
beratTrimBox = qty / out_box * trimWasteGram_box / 1000,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
expected_berattrim_box = beratTrimBox,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
actual_berattrim_box = allValues[4],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
"verifyMatch(actual_berattrim_box, expected_berattrim_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.002s,PASSED
qValuebox1 = 150,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
sheetLengthBox1 = 824,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
minLebarMmSheetBox1 = 1500,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
identifierBox1 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
beratSubstanceBox1 = qValuebox1 / 1000 * sheetLengthBox1 / 1000 * minLebarMmSheetBox1 / 1000 * identifierBox1 * corrBox,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
expected_beratsubstance1_box = beratSubstanceBox1.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
actual_beratsubstance1_box = allValues[5],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
"verifyMatch(actual_beratsubstance1_box, expected_beratsubstance1_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.002s,PASSED
qValuebox2 = 125,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
sheetLengthBox2 = 824,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
minLebarMmSheetBox2 = 1500,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
identifierBox2 = 1.33,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
beratSubstanceBox2 = qValuebox2 / 1000 * sheetLengthBox2 / 1000 * minLebarMmSheetBox2 / 1000 * identifierBox2 * corrBox,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
expected_beratsubstance2_box = beratSubstanceBox2.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
actual_beratsubstance2_box = allValues[6],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
"verifyMatch(actual_beratsubstance2_box, expected_beratsubstance2_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.002s,PASSED
qValuebox3 = 125,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
sheetLengthBox3 = 824,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
minLebarMmSheetBox3 = 1500,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
identifierBox3 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
beratSubstanceBox3 = qValuebox3 / 1000 * sheetLengthBox3 / 1000 * minLebarMmSheetBox3 / 1000 * identifierBox3 * corrBox,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.002s,PASSED
expected_beratsubstance3_box = beratSubstanceBox3.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
actual_beratsubstance3_box = allValues[7],Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.001s,PASSED
"verifyMatch(actual_beratsubstance3_box, expected_beratsubstance3_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.002s,PASSED
qValuebox4 = 0,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
sheetLengthBox4 = 824,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
minLebarMmSheetBox4 = 1500,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
identifierBox4 = 1.42,Chrome 103.0.5060.114,,,2022-07-14 14:26:30,2022-07-14 14:26:30,0.000s,PASSED
